Date,Healthcare,Industrials,Technology,Consumer Cyclical,Financial Services,Consumer Defensive,Utilities,Basic Materials,Real Estate,Energy,Communication Services
2015-10-01,5.868795357544318,7.677460563284149,7.561397813681992,5.821350881309418,5.5541981255923005,4.108824788266091,1.1401845460887565,12.96427886332406,5.790799735159773,9.860980420849138,10.72876836152423
2015-11-01,1.8322192594831488,1.1681759340861166,1.1472406061236162,-1.5211531071936077,2.4366768225663678,0.12497752460899428,-2.0978228465563706,-2.0851680336981118,0.08392658985262805,-2.5473153533183948,-1.3601516945143244
2015-12-01,0.5649286682310379,-4.338192327373541,-2.285158862796178,-1.2264159932117655,-3.34117923174756,2.21958327810858,1.2978882491383104,-6.477796728399291,1.0135876225282747,-17.31479055552744,-2.324701992842924
2016-01-01,-7.976563163722955,-6.66737848402668,-9.798856861284163,-6.997403219794076,-9.466134378528869,0.1127876367656948,4.28354337954901,-8.4591372627638,-4.020344061527577,-4.778866027780459,-2.681816786622379
2016-02-01,0.061915861629547445,4.779477023370875,1.5679749402133798,1.8341302736816665,-1.794409068462158,0.6604099233405911,1.8832024817557738,7.6990889141221315,-1.6347436037131606,-6.002542829634742,-3.317225949083126
2016-03-01,4.957253703066801,7.528440941181185,8.255423093068716,7.818220658120741,6.710898041520672,4.121045259878457,8.678338802588353,9.29254253422808,9.617652322045618,11.89945164611615,7.371894057709601
2016-04-01,2.1858345960214547,1.1018910068120447,-3.411454815355235,-1.1471595490597608,3.047717035688209,-0.872713385011601,-2.0074261499698323,6.311525160542695,-1.824798789764226,10.656016719155689,-2.3199646330141066
2016-05-01,1.9808666182847467,1.5041021861826982,4.9679284698369965,0.37734303747534337,2.797837509078887,1.3418908538086711,1.8849029440292837,-1.3559997991154453,2.371548245832807,0.5359679832876934,5.07495087462968
2016-06-01,0.8332627800658386,-0.7575705813075927,-1.4459725035976103,-1.5143274866751106,-5.371616135959445,5.252550290075896,6.9744410115041315,-0.7804461067270763,5.1743824330350074,2.4098941210169844,-1.4220029243161874
2016-07-01,5.860654216700333,4.976290506935179,5.6762532226607645,5.970721252531069,4.42225593833303,0.17426869604525716,-1.1674458525486568,4.239539705784734,2.421322724202271,-2.110328254917727,4.507472929457984
2016-08-01,-2.1675001244847816,1.287921814600851,3.042115090342544,0.010389394942336937,4.263605671312731,-2.7565390504861087,-6.446259008018815,-2.1246158536017816,-3.6391572938645798,4.08009809057727,1.7342873069736833
2016-09-01,0.061601871244024026,0.20399061162055696,2.0047715505145205,-1.3412808613921468,-1.397184222055825,-2.836624528172088,0.22619850935633096,-0.6990573285612323,-1.9965863124113483,3.935892356181978,1.8309355002238021
2016-10-01,-7.962865324784734,-2.931126490463693,-0.5642677411759197,-3.2179746921876786,0.3648963997864242,-1.1854531296640032,-0.03856558194285136,-1.507753520579645,-5.49002899347087,-4.637513955415107,-2.0223213800305713
2016-11-01,1.5245985090589138,9.299674207319608,3.6562303646649883,4.4541482682003934,9.796020546914404,-2.684912391602668,-4.677722598404567,10.114009445082713,-2.813824625126436,10.815212490565438,2.492769162571838
2016-12-01,1.360296495068294,0.09606179979239575,0.44984692386049413,-0.19651020141852968,2.404108885926979,2.2121903440109123,4.351851589341304,-0.6510751729062878,3.849454831773418,1.2420544906075561,1.3546986730713384
2017-01-01,4.346728808343766,2.942058801097735,4.236455210924213,4.101571400813675,1.4688461673645496,0.35416762818615777,1.9017444123659673,5.000721725145739,0.05962095071164905,-3.1816267205210593,4.998685753186094
2017-02-01,5.0391044061632675,3.5380894035833452,6.092954137058325,1.3737064438173339,4.472410146425394,3.4073569568329876,4.207748332671638,-0.29644633805459975,4.493626912739861,-3.001738466203152,1.2968975431696588
2017-03-01,0.539255722177291,-0.7804533738645538,0.6544995993902873,1.8339437265860283,-2.0235579994378834,-1.0027767054589078,0.1803027964522112,0.272988751327834,-1.572916765581767,0.05704249272811184,2.1748527974413507
2017-04-01,2.5350303965157717,1.1685708299556938,1.6226812438922817,1.9136175507486466,0.16136838241776233,0.4965809887449959,-0.030095196756112646,0.5974957349012218,0.7606634388483621,-3.293661571220281,2.0555461244388518
2017-05-01,2.840504472399532,0.6272934311419849,3.766141941543764,2.821143147406607,0.06748576744109805,2.0183732014732403,2.9236471194844844,-1.2981119260945904,0.6660855493123408,-6.109596441653909,3.4637992022865625
2017-06-01,3.850664154554247,1.6308261843904688,-2.1333676258678227,1.3358872319807178,4.447033575417711,-4.205606590224608,-2.000510621623527,1.2932844426653696,1.2652598866390468,0.651573015153632,-3.296261438721131
2017-07-01,-0.20571102076043607,0.26875925274350687,3.515061998996961,-0.8351700683152115,2.405790469709353,1.046982941248721,2.9482986549170107,2.5335640088043463,1.7575861929584198,1.7745944937244038,4.416851760350808
2017-08-01,1.249423362782318,-0.6713248070451503,1.7037110633780217,-0.0028853833722111547,-2.0307438050660838,-1.8233769505808368,2.9761390995615424,-0.15965483829369478,1.0019472664658087,-6.1860939477693755,0.017078030893369966
2017-09-01,-0.3978983652579396,5.064245956642014,2.9691095780479766,3.337097244472258,4.498802002635975,0.3260562916391587,-2.7266158020453464,4.087233469424071,-1.6751084540550538,9.413694080787101,-0.03477467777434715
2017-10-01,1.032155196289908,2.6604493523769013,5.731905287983585,0.8739301271544673,2.0329536861431285,0.39578767855108465,3.7902527402354163,3.602405929166488,0.7294681577764751,-2.0722936422253415,-0.8197152102521634
2017-11-01,3.286436142757906,4.315885742522819,2.692682772231628,5.211689622747374,3.609041903692188,5.936947984494388,2.7475650175937916,1.5564396191753624,2.4801228121397876,1.6104613111142714,3.2101514127145654
2017-12-01,-1.0750799108015439,2.4156337801071044,-1.0235246275737024,2.396356293470641,0.829006970034847,3.0236918500103096,-6.60382316806553,4.01254156414488,-1.117485300690888,5.652273064693895,2.8112498427953314
2018-01-01,7.998343886222495,4.096164140693911,7.730605858536377,4.627108014455712,5.097164578274145,2.725350276681323,-2.756744841343922,2.567531075819769,-2.660725624579977,3.032906319732928,8.240021700695852
2018-02-01,-5.1856525309457275,-3.8488480930129443,0.19283023857089848,-4.332992828301636,-3.0503310600655835,-6.200994304943276,-4.538250588043867,-6.203317154530291,-7.119830574311774,-12.412952912047814,-4.149102412764106
2018-03-01,-1.447602619619255,-0.980192848247136,-0.026753135517182898,-1.9213265855858084,-2.568144745187849,-1.0252460337602183,4.324045434067608,-2.9098179227141743,3.4307119884131305,2.3469894991545055,-3.9331135381620337
2018-04-01,0.468443960215065,-3.5855233794824084,-1.5513906411317004,1.7912500018405588,-0.36434657396454445,-2.8313542357339223,2.5758087209123715,0.50599592074811,-0.04869555903943582,9.204807687670602,-0.452596149332306
2018-05-01,1.517826583954989,3.730906951629877,5.993791215583598,1.7127594776344957,-0.3394982677443516,-2.768004360640497,-0.7260216375296314,3.0391834648842613,2.270932629220116,3.3454437662417176,0.4013353272403334
2018-06-01,1.890765408182596,-2.5319612338592936,-0.7291618987755017,0.2912094733909372,-1.5388277754131252,4.943761295817506,1.8656519836163536,0.2707363483477908,4.151164215834592,1.3272765603984296,6.175915423618928
2018-07-01,5.291352648393418,6.882595146974788,2.0179318724784054,1.447412287274138,3.5315656251983985,-2.5510057240465276,1.4199206480953896,1.5767377720263018,0.5223622264233659,1.7152917220369552,-1.8129988637498644
2018-08-01,5.1359774695222855,1.3439339584273247,6.096155230937616,2.6485937890968474,1.3503332785535243,0.9135890884496501,1.3505557775246,-1.4271413536803021,2.4152671861966595,-2.2698063207485575,2.5107303087746478
2018-09-01,3.1258492965187834,1.0084401037731976,-0.8154779266436969,-0.498066345420729,-1.987509481436545,-0.5680489949912888,-0.4928248122518345,-0.3805318202782267,-3.066028839816394,0.7684446932470442,2.857126351486461
2018-10-01,-9.405033994303109,-12.702642295228316,-12.015362473004892,-8.559983191414727,-5.621703959470687,0.5505734913723106,1.2179540655340932,-8.484393288386446,-2.8367091013914068,-14.405134195114375,-4.590147838674875
2018-11-01,5.443769911659235,4.4690202380479205,2.146895409632537,3.142827899997864,2.197031464309206,0.568782784694608,2.1421875388246927,2.3889635355419148,4.925749239324416,-5.635141348940547,-2.3451569543644637
2018-12-01,-10.590855866014508,-12.036530494122621,-9.056334989925126,-9.615779843122224,-11.019997598598813,-9.516100456165628,-4.314643363651559,-8.818273792641701,-8.403863418515995,-14.012557264936895,-9.504648171944957
2019-01-01,7.909423463637498,10.142006127366074,10.422583200610825,10.419608665298357,8.330867804149346,5.07153762855685,3.1087370313117324,6.291571190390042,10.789361306109745,13.601692080285739,10.651263438771364
2019-02-01,2.98375550386366,5.22304245735692,8.152083242089681,3.561054986961993,4.412271871488106,1.0499538205689198,4.016171107028383,3.529046892368794,1.4449422262813691,0.6403586258925235,1.1821008835857045
2019-03-01,-0.38869520936489493,0.03368109009042266,2.227074840898987,1.3720877943669447,-1.9502694040299045,4.079551979076907,2.651691312255043,-1.084563912344509,3.7194694696393134,2.7339077029367536,0.29508067988282044
2019-04-01,-2.1122939127911784,5.17530801891674,6.661458864914911,4.256462519466663,8.094473778626057,3.1385208065549666,1.25573861219726,1.905757805868634,-0.3908471711774077,-1.4964671337313165,5.13984941418847
2019-05-01,-3.4207246234471773,-7.926995666257073,-11.147161383295103,-7.659536747386609,-4.791946067666231,-5.245530990724407,-3.001130363521385,-11.09265109357761,0.28544634372459227,-14.309212338308436,-4.392390178406656
2019-06-01,7.364485272823944,8.847073218655929,9.203259697979936,7.172992966267675,5.963845013114749,4.256887671983626,3.85014266310152,12.256828735230645,2.0125346122405614,7.895577792183435,5.930968377332426
2019-07-01,-0.07486053474958553,0.7949964953522766,3.137274336331588,0.45518749496001565,2.5093076660137723,1.5607328590724077,-0.9709446889583795,0.7434840978537435,1.457933660694422,-2.797267939983428,1.631420291545641
2019-08-01,-0.5072117702634384,-3.057552757003075,-2.69647387656093,-5.620226194033246,-4.18622608183684,2.0272205456381385,2.2764605195327614,-6.952880223376689,3.7064867868817015,-12.001531513875541,-2.493155401942969
2019-09-01,-0.8529322648677828,2.907000941294967,0.4287909350587216,3.1979829820780816,3.087074196011749,2.094236332509491,3.5346408056960317,5.366430902921755,1.6150780878151718,4.8092751900401405,-1.15874047224498
2019-10-01,3.670861516056422,2.662649966409691,1.6823425718966736,1.374262872487282,1.141260874885108,-1.6240412221889968,-2.891729354627769,-0.7970701336855999,0.2901458984552737,-2.450347586929969,1.3282985565208933
2019-11-01,6.776361110194896,4.272264145819863,5.762732868020933,3.0024917294584776,4.464176260682434,2.0774418414629072,-1.7782897401333344,3.768541588283578,-1.4993618996678317,-1.0615757267452295,3.386646322801477
2019-12-01,2.0954703365006524,0.6740441431067979,3.3190835588408834,2.573758644369043,1.2872668718329836,2.802563179185726,3.9716195684285194,3.54518900261444,-0.49144663252713916,9.211742142420972,3.4432484850802636
2020-01-01,-1.6136681736121261,-1.250440164534076,1.6061582406906871,-0.6716525944119025,-0.39930089704286165,-1.1624695269453882,6.015746308701429,-7.995779741391618,1.4120155107823393,-14.168374124367558,-2.075627903770101
2020-02-01,-5.167475274639549,-8.949628477215466,-7.6523343708335965,-9.582266879263738,-11.646422240151837,-8.651754932821127,-11.36199105597351,-9.833791325953015,-6.990799176288146,-16.112148830755924,-9.698324230847941
2020-03-01,-6.978494961249011,-21.41790848600159,-14.865908609149814,-35.27590408845202,-25.505109296461455,-6.847137457984796,-14.209561879065689,-21.179502056618478,-26.146447553073283,-63.11663376290308,-17.591936228586363
2020-04-01,13.196235519315564,9.012730282755024,13.787174535544063,19.374417259820955,9.511485027316532,7.96216865221669,4.939542989418902,14.365443238355573,9.126477593474272,40.07785093027517,10.253915847454955
2020-05-01,6.253458641024212,6.2335335391125435,7.481673803018719,9.104874207066487,4.4533314889087805,3.5909407790610337,2.9161040196341497,6.573537615466399,0.8757888549305218,1.3847843543968528,8.019089673825032
2020-06-01,-2.204971752724509,2.7110715746854535,3.0978124633179394,1.3950195570062138,1.5681439653441527,-0.6730799498835801,-5.012402234666499,1.8957896939280068,2.3759583303457075,1.3279045404420808,-0.1422099236567346
2020-07-01,7.132525205205152,4.498198206816862,5.135107480657967,4.194931029389473,3.1319076587297476,5.677760652025461,6.232081118668452,5.638422661350445,2.3646669049424665,-3.4355048737231075,4.745119990593768
2020-08-01,0.5880494507229957,8.041942215472998,4.212016079502793,11.247626013904675,2.910338063760617,4.326331094545021,-2.9883748660400533,5.3950172051961935,1.4656075228793475,-2.038761393872367,7.541444629923131
2020-09-01,-1.8999127870672115,-0.936570686647768,-2.673525480707749,-0.6345264653191066,-3.182556049138928,-3.1407847356033334,-0.24088039463344715,1.61514617564481,-3.1371043099278006,-17.813176076218692,-4.221128872066369
2020-10-01,-1.690551689753623,-0.009146309365915853,-1.1746124387562513,-1.6297358905642938,-0.17630991770127552,-2.8024325976094766,4.313548077214318,0.8180645756400586,-3.1223977389699455,-2.7798286168330706,-2.7353243180507025
2020-11-01,9.074391222191688,13.538216145937412,14.986374254564781,15.107735141182813,14.174462806894548,8.514508740106168,1.7823648594630652,13.728162553212394,11.686163565993917,27.821214402833434,15.761910798820695
2020-12-01,2.931748365263645,1.8044820515457327,6.658163171022152,3.907926628549959,6.020044759139451,1.2050219377865294,0.2995914156487116,2.7554567165561514,1.7534687810785825,5.698339794745119,4.677196794368432
2021-01-01,2.0187216090132267,-4.008868518126095,-1.482570175687588,-1.1752040842520048,-2.3909147419734986,-3.310655378671206,-2.242850248238254,-0.9629132627230735,0.09898999556418278,4.637970989825201,1.312942281993912
2021-02-01,-1.8593382313818814,6.931195747100403,3.823225888032887,8.967730289111962,9.509191766318263,-0.46679252169506946,-6.081226904299518,7.4026838984910635,4.825462153777369,19.898845359358905,8.14890165581714
2021-03-01,3.5947376835684492,7.993344856579834,3.212995833703603,3.849889163276003,5.060248424519354,7.2299301305644486,10.499562130221955,6.495153810448602,4.876579403164271,1.4657054765125983,0.17182645181019557
2021-04-01,5.267209933809058,3.8156300644084866,2.9557672656892695,5.31539537801265,7.189022796607745,2.503299016146171,3.72967021193315,5.476696239464869,8.030230579590926,1.3796966256111942,3.6712973731152605
2021-05-01,0.9361963747532763,2.5237603979103467,0.37883645702146146,-1.055281521868173,3.134204772691635,1.4044728174297214,-2.8600611273296095,5.744972750516664,1.3119319150335336,7.330834103858436,0.3342797007061135
2021-06-01,3.1569453706985233,-1.3887861511696773,3.684870313555435,0.1837679043529151,-2.682222749530834,-1.7888932992075024,-1.5433735503504225,-5.999316963256901,1.6040434551795448,5.090725899344395,0.24935006373599686
2021-07-01,5.365715410081211,1.6692083438077787,2.8992704532422144,-0.02528587597901501,0.09905277948234086,-0.4425595855368329,2.7035223655697918,1.7123947244155617,5.051894610165905,-11.231014979776376,-1.2397858942043878
2021-08-01,2.328576212906172,1.6084918845707097,2.873295033010102,1.983584527095722,4.741396953059522,-0.4594532610595869,2.6729658919964816,0.7609647596726945,1.8526577839864005,-0.582958437783311,1.1298281044560157
2021-09-01,-5.7396878100295785,-5.7560919680130205,-5.638053045198403,-3.3571412220140995,-2.834856227714844,-3.4296336486765586,-6.530405513892506,-6.631087650533565,-5.416433992175162,10.996885374289905,-1.9312531469317427
2021-10-01,3.1091345541129076,6.299121802026569,6.177167140689729,5.357013461628725,6.241972052579178,2.1537014445326563,4.3330673139452225,7.716346312300075,6.0450179119983325,8.861396983052124,-0.7140280163717185
2021-11-01,-4.757430710962682,-2.7341652181756344,1.2023447366145645,-2.521812411628788,-5.488555152711387,-0.7772067296992005,-2.2819945108146884,-0.9507824076910526,-1.7271562007435208,-6.496669861886693,-6.683999414421437
2021-12-01,8.236150086727442,5.199361795368258,4.294161660930938,4.434907458858793,3.921552670532455,8.938792468570007,9.364350030701642,7.641676478502873,8.804787566870896,2.879379875090678,3.8326510005063685
2022-01-01,-8.826432174802855,-7.085700114954347,-10.48351869604094,-8.38015623685094,-0.6148851719042701,-1.152106788314718,-1.5778315329449426,-6.697024845695011,-7.303827693610287,15.841322315099667,-2.9727627761512334
2022-02-01,0.16491832172907986,-2.0965109552171444,-3.8263188858234276,-3.5428061921105893,-1.6480315083422084,-0.5749805668056456,-2.612743415473246,2.3426237827016485,-4.135867285359314,7.019716641209848,-1.1095231051344525
2022-03-01,3.1695575540891414,2.163027745538656,2.5854452495750775,-2.193416611908238,-0.0687297357198588,1.7221902827234408,9.346524317965148,6.732827307701185,6.0843953518181255,11.082004650179766,-1.388531700911053
2022-04-01,-8.309772568467121,-6.536631394790973,-10.808822379777896,-5.831117249849368,-10.108907013748288,3.1116840648600554,-2.877401564599231,-3.8874142464552324,-3.747510089022636,-1.6364675481433872,-17.295111392161044
2022-05-01,0.7610826797065415,-0.4559363252584786,1.1733278267398415,-3.99083032367655,2.7910632822969506,-4.0330338960915135,4.180729942484517,1.5373800746425355,-4.94915772257186,14.540024687160768,2.3826358100498766
2022-06-01,-5.898053861287853,-9.394819193759412,-11.10338634556813,-14.059235646852875,-10.31215141217673,-2.422526206189089,-7.393791080810378,-17.89695991487815,-9.430981720441894,-22.144128317523435,-11.570962908019787
2022-07-01,6.005313797697255,10.794623037291363,13.010590530974024,11.883491654860226,6.267914030522553,3.4999551652984118,5.04902106739068,7.344976335173055,8.283361930860396,7.877987515579999,4.744942314734945
2022-08-01,-6.715758358136508,-4.094262255306571,-4.785303827656128,-3.086488784708242,-1.802571519300971,-2.1433902842197794,0.851147992929793,-2.1128491571341823,-5.773257733349647,3.8994993038334873,-4.270191470221764
2022-09-01,-5.880781405597566,-9.847605355061896,-11.607999136785132,-10.209666008976152,-8.095493406183346,-8.449289300458533,-12.326664333153282,-10.640959718323987,-12.478599563097859,-12.091611841407182,-12.91737139684156
2022-10-01,8.792895213125114,10.841313506978702,7.782485911268998,9.952407833425891,10.871852419916705,8.938366426824134,3.682793154014736,9.235147054612737,3.008307539576168,21.310095450920414,4.921209453127741
2022-11-01,5.808309665837811,6.806235083746558,7.271730743826859,9.359078125392108,5.873942189909581,3.950280477426177,6.548164297576987,9.70764995490486,5.847485347837402,1.5370028669645277,5.948765789253551
2022-12-01,-1.999851360890526,-4.5316564476452035,-8.273437434070384,-7.753786653317889,-5.737716160104051,-3.304087589089006,-1.8962136350780783,-7.096180521802628,-6.410137155101347,-5.156761035302124,-7.450372939990555
2023-01-01,1.9802291839693402,6.6011823763340445,9.193384976614116,12.0770560012287,7.825493962242332,-0.37771235803349285,-0.42524747270408914,10.229569515249967,8.986614382908686,2.7052674135718022,14.511300437492446
2023-02-01,-4.282652108405676,-0.6592223559622025,-1.181222704540993,-3.078548664575172,-2.758505370512832,-2.1863651768461314,-6.186925976324869,-3.4627054783281577,-5.8839763421362274,-7.2288498007737125,-6.1440791572050815
2023-03-01,1.7030260672152522,-0.2274584036540945,5.13018836379878,0.5345511906732072,-9.614527307044957,2.600841971196582,3.948260888469762,-3.4930917260049084,-4.54502645114171,-1.8452892731127095,3.164373047231135
2023-04-01,2.3866092219648474,-0.7359885353985867,-4.8135034945003525,0.9434484156669286,0.8344911521214387,3.050084246331499,1.6283765130314984,-1.1084054841878022,1.7369577928469508,1.4426860622944546,0.3338524682549103
2023-05-01,-6.616064050367195,-2.9748736176384063,6.24555274852359,-5.13465043962772,-6.006897873278907,-6.3815512620001895,-6.22143087698765,-8.367035489757974,-5.019029244032797,-10.014813687319602,-2.077698790659767
2023-06-01,5.771467942455924,12.182559558467252,5.9553984935328605,11.649115349497922,6.082729570730767,1.4417158639760908,2.2383511499200934,10.568920975466868,5.991373875786042,8.137374216762915,6.222255508412723
2023-07-01,0.3028183993721784,2.4155986472024407,3.691928459452826,3.19049334487102,5.510298950663384,1.2203711878043575,2.9371955579683413,3.0642184645429964,2.1856228253338315,10.089343856450258,1.1934810427097928
2023-08-01,-3.576114369832736,-2.459275338815232,-1.4270656350552806,-5.499215267836683,-3.812979800079827,-5.5555251879609076,-6.380853213265855,-4.1044593250623125,-3.5519639155248126,1.0332110634825584,-0.8755573502103219
2023-09-01,-5.335946009819337,-6.460956806725911,-5.09248894262328,-6.077524568874693,-2.945093743546831,-6.761247551158701,-5.09595497664029,-6.114445911794754,-8.230422912780543,0.11979490390887855,-6.0040826752766865
2023-10-01,-7.502983815381371,-4.35168328355449,-5.1980109157619045,-6.13306936690291,-2.558284648642511,-3.519389221075632,0.9340441011715487,-5.865066784942559,-3.9832429340279543,-2.6171685352700957,-2.1886811321231856
2023-11-01,7.757584237492101,9.225040117388062,12.359457278674892,9.49405625943679,10.73694826307295,4.465074138208896,5.272854056908454,7.0581847367973465,9.905962062725429,-1.3026753557198678,6.98638060336586
2023-12-01,7.8199479689698235,7.4615243281805625,7.1005137490159544,8.64354254547173,6.131236215623333,3.1130654684803702,1.895200884386391,6.101253332073139,8.879695610776071,-0.41559866204075396,4.361716027431992
2024-01-01,0.5477830135166207,-1.0954195345150655,1.220803999360022,-1.640361236307672,1.2637025506549544,-1.028446965526926,-3.175904540287559,-5.906690105626343,-5.043376035145978,-2.8856876106828,2.767130100521703
2024-02-01,2.254416672536508,6.7254333773359845,5.828371969480116,6.23310082789012,2.7366575372530195,1.7810910651391678,1.5411071116698136,5.341257141972608,1.093765661816334,3.656438395948352,-2.4445180346279423
2024-03-01,3.0179085607767195,4.226778513681899,2.314475936087369,3.1522713514333525,5.220218164707936,4.239127607767233,6.321380206255779,6.833163785554529,2.452267968087506,10.347055020363468,2.8204352026475377
2024-04-01,-7.056361117088965,-4.797463813714905,-6.164937938007798,-7.469972045466066,-6.159669777193576,-2.857712114905719,1.1690794170370815,-5.314191837898914,-5.911928804390156,-2.165361375988321,-6.583784631184056
2024-05-01,1.3514695572637805,1.0301502546756125,3.1778298916346333,2.0591439484222764,2.9801030585813106,-1.178137040538188,6.63193845760083,2.9512105175737755,3.2532118998017028,-0.15387753025517054,6.804141093659757
